seg_id,env,source_file,gesture_name,label,duration_ms,npy_path,MAV_CH1,MAV_CH3,MAV_CH5,WL_CH1,WL_CH3,WL_CH5,Ratio_CH1,Ratio_CH3,Ratio_CH5,stratify_key,split
wind_noise_4_seg013,wind_noise,4.csv,4,3,214.0,processed/segments/wind_noise/4_seg013.npy,0.0037631721953088,0.0056384412549925,0.0289094439499371,3.645200737538428,5.913513720754102,24.64234878338975,0.0922749394368298,0.1391997615259209,0.7685252990372493,wind_noise_4,test
wind_noise_4_seg014,wind_noise,4.csv,4,3,1048.0,processed/segments/wind_noise/4_seg014.npy,0.0113243128288748,0.0137459901183341,0.050152647260696,11.1947280942548,10.95226942069848,47.372437284361474,0.1518630618083234,0.1669726183683137,0.6811643198233628,wind_noise_4,train
wind_noise_4_seg015,wind_noise,4.csv,4,3,718.0,processed/segments/wind_noise/4_seg015.npy,0.0044886641750346,0.006032721556152,0.0159781720524187,4.524826804870411,5.432314477838398,14.719516294870935,0.170836214794683,0.2149190304456182,0.6142447547596986,wind_noise_4,train
wind_noise_4_seg016,wind_noise,4.csv,4,3,813.0,processed/segments/wind_noise/4_seg016.npy,0.0123388355057402,0.0164206836028964,0.0649702185970029,12.770119959452364,12.941540332766424,64.79029252208505,0.1330052465147359,0.1684244363456891,0.698570317139575,wind_noise_4,train
wind_noise_4_seg017,wind_noise,4.csv,4,3,555.0,processed/segments/wind_noise/4_seg017.npy,0.0139295940377254,0.0198528925819703,0.0745704064561389,14.675135107281012,15.08926290616104,69.4876423426608,0.1519919046301695,0.1671280050526717,0.6808800903171587,wind_noise_4,train
wind_noise_4_seg018,wind_noise,4.csv,4,3,444.0,processed/segments/wind_noise/4_seg018.npy,0.0050292995712923,0.0070614474339681,0.0151372765218624,4.8899588190216505,6.6499364652666815,14.672094796172969,0.1990845660121354,0.250788895906065,0.5501265380817995,wind_noise_4,train
wind_noise_4_seg019,wind_noise,4.csv,4,3,1198.0,processed/segments/wind_noise/4_seg019.npy,0.0101499811033386,0.0125478941670708,0.0544224147242194,9.918956451231004,10.465961527633722,49.858699961752095,0.1331912378760347,0.1461678840162145,0.7206408781077507,wind_noise_4,test
wind_noise_4_seg020,wind_noise,4.csv,4,3,763.0,processed/segments/wind_noise/4_seg020.npy,0.009574342859835,0.0116370072014421,0.0602819577277461,9.687126536101264,9.405984172306672,55.04757848990606,0.1312094292252282,0.1358056950033347,0.732984875771437,wind_noise_4,test
wind_noise_4_seg021,wind_noise,4.csv,4,3,711.0,processed/segments/wind_noise/4_seg021.npy,0.0122785432708809,0.013702098845111,0.0507743796036989,12.441825740683983,11.09036181198436,51.473420694001504,0.161915060579685,0.1624663587888015,0.6756185806315134,wind_noise_4,train
wind_noise_4_seg022,wind_noise,4.csv,4,3,1024.0,processed/segments/wind_noise/4_seg022.npy,0.0105709844345826,0.013504854536727,0.0565488850472177,11.037264252296572,11.83044534952998,56.03897409983915,0.1351616276790328,0.1543700721045043,0.7104683002164629,wind_noise_4,train
wind_noise_5_seg000,wind_noise,5.csv,5,4,253.0,processed/segments/wind_noise/5_seg000.npy,0.0171674181282148,0.0147083377941039,0.0717262363990446,16.677731370356163,14.934612861329237,72.76152192680303,0.1836047674292616,0.1415763592038355,0.6748188733669028,wind_noise_5,test
wind_noise_5_seg001,wind_noise,5.csv,5,4,633.0,processed/segments/wind_noise/5_seg001.npy,0.0155882873290961,0.0129177693527553,0.0488318628235197,13.962080028638846,11.007373713881968,44.66032480150547,0.1841249363350842,0.1424235415122795,0.6734515221526362,wind_noise_5,train
wind_noise_5_seg002,wind_noise,5.csv,5,4,798.0,processed/segments/wind_noise/5_seg002.npy,0.0110618999581273,0.0147785708583244,0.0521174169990233,10.58426761395634,11.83758315233066,52.07702833327996,0.1379930599268683,0.1768433963689638,0.6851635437041678,wind_noise_5,train
wind_noise_5_seg003,wind_noise,5.csv,5,4,662.0,processed/segments/wind_noise/5_seg003.npy,0.0152512014260001,0.0166930195042675,0.061939784626636,16.622597790266806,12.811309972072245,57.32409257488006,0.182936117466391,0.1699228021075458,0.647141080426063,wind_noise_5,train
wind_noise_5_seg004,wind_noise,5.csv,5,4,772.0,processed/segments/wind_noise/5_seg004.npy,0.0297675133639381,0.0165699094548607,0.0506776493399329,33.58885756214296,13.530583020071552,48.00825697128739,0.3433554251593409,0.1538980829937856,0.5027464918468735,wind_noise_5,train
wind_noise_5_seg005,wind_noise,5.csv,5,4,155.0,processed/segments/wind_noise/5_seg005.npy,0.0077322301088402,0.0044645704383696,0.0073637263265437,7.770047729237424,4.412796718937764,7.357208998328397,0.4316681963837965,0.2171575794165143,0.3511742241996891,wind_noise_5,train
wind_noise_5_seg006,wind_noise,5.csv,5,4,621.0,processed/segments/wind_noise/5_seg006.npy,0.0146722026549135,0.0150621341194187,0.0576350178009169,15.664491422156877,12.031782152746242,56.4884662710157,0.1704799897776325,0.168813979064344,0.6607060311580235,wind_noise_5,train
wind_noise_5_seg007,wind_noise,5.csv,5,4,1030.0,processed/segments/wind_noise/5_seg007.npy,0.0400561813552434,0.011445071870188,0.0343559591558882,45.92268410730953,10.0939612468281,31.817712191429184,0.5212395254557328,0.1031302552773674,0.3756302192668997,wind_noise_5,test
wind_noise_5_seg008,wind_noise,5.csv,5,4,958.0,processed/segments/wind_noise/5_seg008.npy,0.014518695492847,0.0123866883177845,0.0479354684778674,14.736571776902986,10.96156023278644,44.66605782194155,0.1846687810340499,0.1576425192495125,0.6576886997164375,wind_noise_5,test
wind_noise_5_seg009,wind_noise,5.csv,5,4,782.0,processed/segments/wind_noise/5_seg009.npy,0.0192855322837835,0.0152812845116113,0.0485144085676487,19.262065094997045,12.327986849421295,45.24496907596063,0.2300336021253076,0.1843046697389821,0.58566172813571,wind_noise_5,train
wind_noise_5_seg010,wind_noise,5.csv,5,4,1097.0,processed/segments/wind_noise/5_seg010.npy,0.0192423521426429,0.0133327388003743,0.0421754276939581,19.619296060067335,10.72749148464232,39.51809728454532,0.267954862980309,0.1624594437037343,0.5695856933159567,wind_noise_5,test
wind_noise_5_seg011,wind_noise,5.csv,5,4,998.0,processed/segments/wind_noise/5_seg011.npy,0.0148718755311975,0.012107305635402,0.0420397991282064,14.106287228659168,9.265931003019928,39.24538797823971,0.2149750247255228,0.1692182702179919,0.6158067050564853,wind_noise_5,train
wind_noise_5_seg012,wind_noise,5.csv,5,4,758.0,processed/segments/wind_noise/5_seg012.npy,0.0097009526062972,0.0133725348028023,0.0488210012217862,10.184576278140238,10.742557679644866,47.12155380506982,0.1414302892767831,0.1695949247459389,0.6889747859772778,wind_noise_5,train
wind_noise_5_seg013,wind_noise,5.csv,5,4,882.0,processed/segments/wind_noise/5_seg013.npy,0.0353629414665838,0.0134625747087663,0.0492764558719485,41.469946432111314,11.359093761490728,48.33409104145321,0.4752893494832508,0.1016393541937388,0.4230712963230103,wind_noise_5,train
wind_noise_5_seg014,wind_noise,5.csv,5,4,726.0,processed/segments/wind_noise/5_seg014.npy,0.0133297954589118,0.0090045172617011,0.0276948929554424,12.894104704598991,8.218479583512634,28.84905858732217,0.2552791134072402,0.1582133939090874,0.5865074926836724,wind_noise_5,train
wind_noise_5_seg015,wind_noise,5.csv,5,4,1318.0,processed/segments/wind_noise/5_seg015.npy,0.0129240330803212,0.0093387539763887,0.0358032500232565,13.864532008501188,7.87742416914124,34.525627110634446,0.2149479502492386,0.143248892583506,0.6418031571672553,wind_noise_5,train
wind_noise_5_seg016,wind_noise,5.csv,5,4,730.0,processed/segments/wind_noise/5_seg016.npy,0.0210190739260995,0.0114057249500697,0.0542095773026452,24.329977920478328,9.803063845133224,51.34003425270213,0.2919674255786808,0.1183841172161678,0.5896484572051514,wind_noise_5,train
wind_noise_5_seg017,wind_noise,5.csv,5,4,586.0,processed/segments/wind_noise/5_seg017.npy,0.0100380155973986,0.0132906837229129,0.0565181982980216,10.615598792011042,10.44217200361636,55.65949180223418,0.1389757608210149,0.1513357553880754,0.7096884837909097,wind_noise_5,train
wind_noise_5_seg018,wind_noise,5.csv,5,4,1246.0,processed/segments/wind_noise/5_seg018.npy,0.042206010578339,0.0124771845119626,0.0414621780906521,52.085472049714305,10.62306675063292,39.13799706795053,0.5164363132576067,0.1000023750272231,0.3835613117151701,wind_noise_5,train
wind_noise_5_seg019,wind_noise,5.csv,5,4,588.0,processed/segments/wind_noise/5_seg019.npy,0.0135195954651205,0.0148227267124191,0.0637176860477618,13.940123035917134,13.085166652016408,63.52267473198463,0.1587364200986352,0.1533539970734766,0.6879095828278882,wind_noise_5,train
wind_noise_5_seg020,wind_noise,5.csv,5,4,969.0,processed/segments/wind_noise/5_seg020.npy,0.0216126450669852,0.0102609486931048,0.0387356928320114,24.26581021223956,8.917089911139618,35.29348773202852,0.3097414694833484,0.1214409835475849,0.5688175469690666,wind_noise_5,train
wind_noise_go_the_way_seg000,wind_noise,go_the_way.csv,go_the_way,5,459.0,processed/segments/wind_noise/go_the_way_seg000.npy,0.0218650833791207,0.0280984213986509,0.0910675602956667,20.558569651133748,23.322868498292248,90.38233658649756,0.1499654725517666,0.1891787270943214,0.660855800353912,wind_noise_go_the_way,test
wind_noise_go_the_way_seg001,wind_noise,go_the_way.csv,go_the_way,5,565.0,processed/segments/wind_noise/go_the_way_seg001.npy,0.0235083137503982,0.0345108886793122,0.0618487087314819,22.526487023466796,27.450012192948936,58.117855040552314,0.2084050239966292,0.2879732425207148,0.5036217334826559,wind_noise_go_the_way,train
wind_noise_go_the_way_seg002,wind_noise,go_the_way.csv,go_the_way,5,719.0,processed/segments/wind_noise/go_the_way_seg002.npy,0.0298619875278528,0.0352624959158016,0.0933827206182742,28.246017029845785,29.42354556218883,92.30467029770536,0.1760673237155592,0.2170662516091373,0.6068664246753035,wind_noise_go_the_way,train
wind_noise_go_the_way_seg003,wind_noise,go_the_way.csv,go_the_way,5,713.0,processed/segments/wind_noise/go_the_way_seg003.npy,0.0193777646314343,0.0275075232608501,0.0552661320961371,18.455599416130525,23.61419059531156,54.01155635347147,0.1839000644836798,0.2650270858027844,0.5510728497135358,wind_noise_go_the_way,train
wind_noise_go_the_way_seg004,wind_noise,go_the_way.csv,go_the_way,5,583.0,processed/segments/wind_noise/go_the_way_seg004.npy,0.0225056108576958,0.0319993501418405,0.0999172923305326,21.55974248401419,24.270925122639092,92.33008385338304,0.1415100954641256,0.2307158187541412,0.6277740857817332,wind_noise_go_the_way,train
wind_noise_go_the_way_seg005,wind_noise,go_the_way.csv,go_the_way,5,779.0,processed/segments/wind_noise/go_the_way_seg005.npy,0.022000539473602,0.0301805239171415,0.0979554881989579,21.57239067855174,24.853689358828728,98.00744689111504,0.1434597753700678,0.1983778411536864,0.6581623834762458,wind_noise_go_the_way,train
wind_noise_go_the_way_seg006,wind_noise,go_the_way.csv,go_the_way,5,710.0,processed/segments/wind_noise/go_the_way_seg006.npy,0.0132705824083839,0.0116036514511021,0.0432763782287009,13.843596793914587,11.619124191971055,40.40282043710679,0.1882073418247647,0.1592866703924249,0.6525059877828103,wind_noise_go_the_way,train
wind_noise_go_the_way_seg007,wind_noise,go_the_way.csv,go_the_way,5,272.0,processed/segments/wind_noise/go_the_way_seg007.npy,0.0224576636306551,0.026124843766942,0.0611149483607258,19.90415020021463,18.75811966940559,60.6754182485312,0.2015180470644523,0.2458072346838661,0.5526747182516817,wind_noise_go_the_way,test
wind_noise_go_the_way_seg008,wind_noise,go_the_way.csv,go_the_way,5,1015.0,processed/segments/wind_noise/go_the_way_seg008.npy,0.0192017416232363,0.0224683124599585,0.0753653476549396,20.069151577904613,20.291052338468155,69.90912501867587,0.1624333019231025,0.1962190254058312,0.6413476726710663,wind_noise_go_the_way,train
wind_noise_go_the_way_seg009,wind_noise,go_the_way.csv,go_the_way,5,416.0,processed/segments/wind_noise/go_the_way_seg009.npy,0.0247072897316459,0.0314985525378696,0.0945566186708303,24.562507398252425,25.54967541014425,92.11574133237504,0.1560457821923881,0.1907062598786736,0.6532479579289382,wind_noise_go_the_way,train
wind_noise_go_the_way_seg010,wind_noise,go_the_way.csv,go_the_way,5,962.0,processed/segments/wind_noise/go_the_way_seg010.npy,0.0183496348553998,0.0219453857016908,0.0674181008389502,19.97092239207515,18.55712028590998,66.17273831941178,0.1773986763783484,0.1833939918321843,0.6392073317894672,wind_noise_go_the_way,train
wind_noise_go_the_way_seg011,wind_noise,go_the_way.csv,go_the_way,5,838.0,processed/segments/wind_noise/go_the_way_seg011.npy,0.0188379224141318,0.0238758011260762,0.0678236376447488,18.74976949150326,21.10369201827961,66.23807716747943,0.1728710583587424,0.1971596649393332,0.6299692767019244,wind_noise_go_the_way,train
wind_noise_go_the_way_seg012,wind_noise,go_the_way.csv,go_the_way,5,1336.0,processed/segments/wind_noise/go_the_way_seg012.npy,0.013792711148821,0.025293661772801,0.0742995401310585,14.268420518283907,22.612098381837637,74.74592563072177,0.1209844160324662,0.2285711771908318,0.6504444067767019,wind_noise_go_the_way,test
wind_noise_go_the_way_seg013,wind_noise,go_the_way.csv,go_the_way,5,610.0,processed/segments/wind_noise/go_the_way_seg013.npy,0.0150684170717291,0.0207655908761156,0.0499993234481906,15.525831477135704,17.530494211379775,45.67843658452097,0.181711191626026,0.2465660782625095,0.5717227301114645,wind_noise_go_the_way,train
wind_noise_go_the_way_seg014,wind_noise,go_the_way.csv,go_the_way,5,1059.0,processed/segments/wind_noise/go_the_way_seg014.npy,0.0226075194521575,0.0277040136271003,0.1029125038910755,23.22359431156716,24.928604217904205,99.03307645966898,0.1343216099214747,0.1635758599769411,0.7021025301015842,wind_noise_go_the_way,train
wind_noise_go_the_way_seg015,wind_noise,go_the_way.csv,go_the_way,5,579.0,processed/segments/wind_noise/go_the_way_seg015.npy,0.0178311160902931,0.0299762063398012,0.0597888419305575,17.12810743781899,24.25783384166449,56.42191057272769,0.1679323813283161,0.3006905154662933,0.5313771032053907,wind_noise_go_the_way,train
wind_noise_go_the_way_seg016,wind_noise,go_the_way.csv,go_the_way,5,896.0,processed/segments/wind_noise/go_the_way_seg016.npy,0.0225148969717939,0.026714865461262,0.0732895569393792,22.910588083845475,24.75304801723562,72.69527914684043,0.1947040049225634,0.2112878198564557,0.5940081752209808,wind_noise_go_the_way,train
wind_noise_go_the_way_seg017,wind_noise,go_the_way.csv,go_the_way,5,707.0,processed/segments/wind_noise/go_the_way_seg017.npy,0.0158553852272742,0.0266817868018483,0.075215842013274,16.266198499379993,22.624674260295546,74.84913222313347,0.1353324171858428,0.2093180353943115,0.6553495474198456,wind_noise_go_the_way,train
wind_noise_go_the_way_seg018,wind_noise,go_the_way.csv,go_the_way,5,1365.0,processed/segments/wind_noise/go_the_way_seg018.npy,0.0159049603654151,0.0251138835654017,0.0973391983784405,16.223353439358284,21.98412715089876,89.78395215212483,0.1117639690338604,0.1658120979665794,0.7224239329995601,wind_noise_go_the_way,train
wind_noise_go_the_way_seg019,wind_noise,go_the_way.csv,go_the_way,5,675.0,processed/segments/wind_noise/go_the_way_seg019.npy,0.0160133993185173,0.0249121565792374,0.0587084780483183,16.160344948163246,21.6112426469706,59.524834010940694,0.1734515145465037,0.2415495394506204,0.5849989460028758,wind_noise_go_the_way,test
wind_noise_go_the_way_seg020,wind_noise,go_the_way.csv,go_the_way,5,1006.0,processed/segments/wind_noise/go_the_way_seg020.npy,0.0182499766464742,0.0322597221929589,0.1153657716956459,18.46858672767536,26.511225069927832,109.15127444322256,0.1024352761437169,0.1750724771195056,0.7224922467367774,wind_noise_go_the_way,train
wind_noise_ok_seg000,wind_noise,ok.csv,ok,6,1103.0,processed/segments/wind_noise/ok_seg000.npy,0.0082926718862366,0.0102156059748588,0.0455475579469483,7.578172664817951,7.872137500743839,44.497417873245894,0.1213040475400641,0.147852538774055,0.7308434136858808,wind_noise_ok,train
wind_noise_ok_seg001,wind_noise,ok.csv,ok,6,960.0,processed/segments/wind_noise/ok_seg001.npy,0.0089385243506932,0.0119021922669148,0.0518866602280207,8.529138636993233,9.490496174408763,50.38453538944906,0.1204836822078518,0.1573353139359964,0.7221810038561518,wind_noise_ok,train
wind_noise_ok_seg002,wind_noise,ok.csv,ok,6,1368.0,processed/segments/wind_noise/ok_seg002.npy,0.0105340298548084,0.0093927917380584,0.0413034980598548,9.55945075261871,7.881262299857213,39.76312588568462,0.1815697685864468,0.1318383671978502,0.686591864215703,wind_noise_ok,train
wind_noise_ok_seg003,wind_noise,ok.csv,ok,6,1266.0,processed/segments/wind_noise/ok_seg003.npy,0.0073399232532679,0.0093384774785635,0.0437137654841937,7.722015007727835,6.923380397398938,38.30048122389366,0.1207983403151192,0.1360362418016069,0.7431654178832738,wind_noise_ok,test
wind_noise_ok_seg004,wind_noise,ok.csv,ok,6,1435.0,processed/segments/wind_noise/ok_seg004.npy,0.0088416417941634,0.0091749236323838,0.0348982368616819,8.671973399145354,7.445558653081675,32.70782781906219,0.1665144687695046,0.1455825085539977,0.6879030226764977,wind_noise_ok,train
wind_noise_ok_seg005,wind_noise,ok.csv,ok,6,1091.0,processed/segments/wind_noise/ok_seg005.npy,0.0101056040386789,0.0101467837722038,0.0477712574269426,9.895549956416689,7.921573462189961,43.17420181428552,0.1517940078589826,0.1435929686510492,0.704613023489968,wind_noise_ok,train
wind_noise_ok_seg006,wind_noise,ok.csv,ok,6,645.0,processed/segments/wind_noise/ok_seg006.npy,0.0078632174865041,0.0148327331084677,0.0711395638157907,8.155622581572704,10.682793750585432,65.72546716425362,0.0895497026725403,0.1481665039440226,0.7622837933834371,wind_noise_ok,train
wind_noise_ok_seg007,wind_noise,ok.csv,ok,6,588.0,processed/segments/wind_noise/ok_seg007.npy,0.0084827386084717,0.0155282767356249,0.074873843813877,8.49791359296103,12.523556927964298,74.13190861350898,0.0897266437717098,0.1537032535167138,0.7565701027115763,wind_noise_ok,train
wind_noise_ok_seg008,wind_noise,ok.csv,ok,6,774.0,processed/segments/wind_noise/ok_seg008.npy,0.0079554550233071,0.011770640755436,0.0566718710820082,8.373942130588599,9.093332270841325,52.82110157061637,0.1086836572438284,0.1458145460325046,0.7455017967236669,wind_noise_ok,train
wind_noise_ok_seg009,wind_noise,ok.csv,ok,6,1258.0,processed/segments/wind_noise/ok_seg009.npy,0.009733477696088,0.0090685950373741,0.0420058582015173,9.014492193915954,7.713388663374215,40.27999507408233,0.1452955883432274,0.1331642425039023,0.7215401691528702,wind_noise_ok,test
wind_noise_ok_seg010,wind_noise,ok.csv,ok,6,1133.0,processed/segments/wind_noise/ok_seg010.npy,0.0086965408558523,0.0109935414422565,0.0483908630924015,7.518202649730371,8.539041198512889,44.40626653412496,0.138310410933745,0.1406519936879741,0.7210375953782808,wind_noise_ok,train
wind_noise_ok_seg011,wind_noise,ok.csv,ok,6,979.0,processed/segments/wind_noise/ok_seg011.npy,0.0090221937489481,0.0118001856235989,0.0491437376387511,8.590955623316736,8.65487249653656,46.28193286556647,0.1335372832682131,0.158587560333541,0.7078751563982458,wind_noise_ok,train
wind_noise_ok_seg012,wind_noise,ok.csv,ok,6,609.0,processed/segments/wind_noise/ok_seg012.npy,0.0101299656198325,0.0137206415971379,0.0864264048154692,10.06870320651163,12.4065933546565,82.03110169700122,0.0937040027060254,0.1159485196763472,0.7903474776176274,wind_noise_ok,train
wind_noise_ok_seg013,wind_noise,ok.csv,ok,6,511.0,processed/segments/wind_noise/ok_seg013.npy,0.0111437096674085,0.0164564721767352,0.0874496192323678,11.455661696448546,12.761770412845618,80.94737565692374,0.1151211105145914,0.1338449053297929,0.7510339841556156,wind_noise_ok,train
wind_noise_ok_seg014,wind_noise,ok.csv,ok,6,638.0,processed/segments/wind_noise/ok_seg014.npy,0.0091029319656281,0.0139226690719705,0.0871687171440827,9.32932082232137,11.50974734147054,82.53540949889134,0.0922999435857288,0.1209923359075259,0.7867077205067451,wind_noise_ok,train
wind_noise_ok_seg015,wind_noise,ok.csv,ok,6,989.0,processed/segments/wind_noise/ok_seg015.npy,0.0084595901764419,0.0106950900884119,0.0592452909621912,8.612115284577053,8.871494189642089,56.88982774899123,0.1250435887809033,0.1267778451020107,0.748178566117086,wind_noise_ok,train
wind_noise_ok_seg016,wind_noise,ok.csv,ok,6,709.0,processed/segments/wind_noise/ok_seg016.npy,0.0108560296908737,0.0133851754833757,0.0709309007462997,11.353729399649236,11.072090315825667,67.71135672070122,0.1283570995846229,0.1356085963064743,0.7360343041089027,wind_noise_ok,test
wind_noise_sc_seg000,wind_noise,sc.csv,sc,7,977.0,processed/segments/wind_noise/sc_seg000.npy,0.0093303313777851,0.0110200346977703,0.038564014590562,8.723764309507022,7.915277706940783,37.85197049023458,0.1542293747465153,0.174691831477136,0.6710787937763487,wind_noise_sc,train
wind_noise_sc_seg001,wind_noise,sc.csv,sc,7,1400.0,processed/segments/wind_noise/sc_seg001.npy,0.0107692595055103,0.0101106947205073,0.0411561444607156,9.437910923595066,7.481103820813673,38.73687131896333,0.169322662993071,0.1500343438932934,0.6806429931136355,wind_noise_sc,train
wind_noise_sc_seg002,wind_noise,sc.csv,sc,7,1264.0,processed/segments/wind_noise/sc_seg002.npy,0.0096788667464212,0.0101236025676852,0.0394485936472235,9.610725171847632,8.664967528593337,37.85072231715117,0.1543514114948871,0.1513161678542121,0.6943324206509006,wind_noise_sc,train
wind_noise_sc_seg003,wind_noise,sc.csv,sc,7,1551.0,processed/segments/wind_noise/sc_seg003.npy,0.0120948253829772,0.0097307792730961,0.0386457032282909,10.749449584107554,7.586674454139588,35.574698536521666,0.2085892829061261,0.142319393689023,0.6490913234048508,wind_noise_sc,test
wind_noise_sc_seg004,wind_noise,sc.csv,sc,7,1390.0,processed/segments/wind_noise/sc_seg004.npy,0.0113566821636264,0.0097731721407802,0.0393077622028282,10.406966734293263,8.055683488445963,37.40876577870633,0.1762359244715886,0.1368698928131394,0.6868941827152719,wind_noise_sc,train
wind_noise_sc_seg005,wind_noise,sc.csv,sc,7,1437.0,processed/segments/wind_noise/sc_seg005.npy,0.0110785828538122,0.0085691318356664,0.0402000651924245,10.89323050348702,7.1825911903579645,37.48874903550866,0.1654130185022611,0.1246914083968054,0.7098955731009333,wind_noise_sc,test
wind_noise_sc_seg006,wind_noise,sc.csv,sc,7,1528.0,processed/segments/wind_noise/sc_seg006.npy,0.013864706612474,0.00936420800385,0.0393316543024616,11.98584427549631,7.960291803284148,38.500183099715514,0.2417608765578424,0.1212392338872255,0.636999889554932,wind_noise_sc,train
wind_noise_sc_seg007,wind_noise,sc.csv,sc,7,2056.0,processed/segments/wind_noise/sc_seg007.npy,0.0114587884137594,0.0076206963047477,0.0288290261261441,10.203974177301578,6.287832828455165,27.202677133812724,0.2348658989324993,0.1346332112307601,0.6305008898367405,wind_noise_sc,train
wind_noise_sc_seg008,wind_noise,sc.csv,sc,7,2073.0,processed/segments/wind_noise/sc_seg008.npy,0.0114091951753105,0.0073075368212175,0.030332078429925,10.221447130919948,6.457417935416159,29.05903574047951,0.2047658776893784,0.1271271917324544,0.6681069305781672,wind_noise_sc,train
wind_noise_sc_seg009,wind_noise,sc.csv,sc,7,1397.0,processed/segments/wind_noise/sc_seg009.npy,0.0098372193581776,0.0082995574409714,0.0390948737659634,8.878588867499916,7.287296837975868,36.80235969796098,0.1779622550823245,0.1323325665874826,0.6897051783301928,wind_noise_sc,train
wind_noise_sc_seg010,wind_noise,sc.csv,sc,7,301.0,processed/segments/wind_noise/sc_seg010.npy,0.0081246523407596,0.0034321660446786,0.0091884931284228,5.678565699767607,3.2219367733878745,7.252660332788941,0.389427314501531,0.1719941667020268,0.4385785187964421,wind_noise_sc,train
wind_noise_sc_seg011,wind_noise,sc.csv,sc,7,1511.0,processed/segments/wind_noise/sc_seg011.npy,0.0101249799922689,0.0081483656075465,0.0350939709236628,10.042317969754116,6.880188693601004,33.576147997577586,0.1707930309226114,0.1408208714576324,0.6883860976197561,wind_noise_sc,train
wind_noise_sc_seg012,wind_noise,sc.csv,sc,7,300.0,processed/segments/wind_noise/sc_seg012.npy,0.0066547827113855,0.0030256697755213,0.0083039385987047,4.329473956591172,2.8760296960930996,6.612006367708405,0.3437512057667996,0.1824060099272169,0.4738427843059835,wind_noise_sc,test
wind_noise_sc_seg013,wind_noise,sc.csv,sc,7,869.0,processed/segments/wind_noise/sc_seg013.npy,0.0113599990262756,0.0047578899670516,0.012893554611815,11.20955156880402,4.578669197261146,12.521611863024535,0.4170550810510366,0.1449586430335529,0.4379862759154104,wind_noise_sc,train
wind_noise_sc_seg014,wind_noise,sc.csv,sc,7,1344.0,processed/segments/wind_noise/sc_seg014.npy,0.0084857773274048,0.0085782727525306,0.0378261341158925,7.688094649729238,6.92361443425616,34.82022077817317,0.1457666483898519,0.1373375657793094,0.7168957858308386,wind_noise_sc,train
wind_noise_stop_seg000,wind_noise,stop.csv,stop,8,925.0,processed/segments/wind_noise/stop_seg000.npy,0.0646781979014825,0.0425330025426424,0.0573718728594847,54.602640697919355,45.68030943415741,54.71265148954521,0.3864312117731188,0.2761064936937171,0.337462294533164,wind_noise_stop,train
wind_noise_stop_seg001,wind_noise,stop.csv,stop,8,717.0,processed/segments/wind_noise/stop_seg001.npy,0.0142186077915149,0.0080323166872963,0.0117385441266394,15.173407872964548,7.826713802653036,11.766061355477513,0.4506434631708626,0.2281604730718476,0.3211960637572897,wind_noise_stop,train
wind_noise_stop_seg002,wind_noise,stop.csv,stop,8,1116.0,processed/segments/wind_noise/stop_seg002.npy,0.0581770969944152,0.0330448209730363,0.0562998564784698,50.54966253020744,34.509331517589104,48.65006546496401,0.4225206559183785,0.215485799767519,0.3619935443141024,wind_noise_stop,train
wind_noise_stop_seg003,wind_noise,stop.csv,stop,8,968.0,processed/segments/wind_noise/stop_seg003.npy,0.062373188442503,0.0503307962449162,0.0625050790092961,55.27828916879498,52.22333869745016,55.397272125069755,0.3607169220461147,0.3002855717113104,0.3389975062425749,wind_noise_stop,train
wind_noise_stop_seg004,wind_noise,stop.csv,stop,8,1184.0,processed/segments/wind_noise/stop_seg004.npy,0.0640246262759215,0.034503087773174,0.0449548807073864,60.07313295995752,34.709910426630266,44.12330349060044,0.4676832950484063,0.2506447963118052,0.2816719086397885,wind_noise_stop,test
wind_noise_stop_seg005,wind_noise,stop.csv,stop,8,566.0,processed/segments/wind_noise/stop_seg005.npy,0.0953785331798471,0.064179074698622,0.0922932765398422,78.31072515106115,69.04028490027983,79.89027720823044,0.3836243203723963,0.2587137173486037,0.3576619622789999,wind_noise_stop,train
wind_noise_stop_seg006,wind_noise,stop.csv,stop,8,1154.0,processed/segments/wind_noise/stop_seg006.npy,0.0413083236339074,0.0210638299494901,0.0373631273218534,34.79910954118723,21.231703503257187,34.18797544600501,0.5033024618047377,0.192675449882678,0.3040220883125841,wind_noise_stop,train
wind_noise_stop_seg007,wind_noise,stop.csv,stop,8,1112.0,processed/segments/wind_noise/stop_seg007.npy,0.0524965099898015,0.0364254494956695,0.0567050414065079,44.764395623808944,38.025516941220566,52.0413663040946,0.4048910917934157,0.2527906123966952,0.3423182958098891,wind_noise_stop,train
wind_noise_stop_seg008,wind_noise,stop.csv,stop,8,1135.0,processed/segments/wind_noise/stop_seg008.npy,0.0569815137254492,0.0387976340627893,0.0525792036243421,48.365830210721974,38.660617113550174,47.30024916865206,0.4203627358236587,0.2645428607021092,0.3150944034742319,wind_noise_stop,test
wind_noise_stop_seg009,wind_noise,stop.csv,stop,8,934.0,processed/segments/wind_noise/stop_seg009.npy,0.0750681586537537,0.0486808700803515,0.0647640462500667,63.77041574040574,51.850350090039846,59.1018618056238,0.4226038284142823,0.2675966242812483,0.3097995473044694,wind_noise_stop,train
